date,n_sales,total_dollar_amount,n_existing_customer,type
2018-07-14,19,225.6029505851275,5,Residential
2018-07-13,NA,83.37752734551493,9,Residential
2018-07-12,15,235.13969391424808,2,Residential
2018-07-11,18,310.6032563498361,4,Residential
2018-07-10,14,NA,3,Residential
2018-07-09,29,645.0361595275707,5,Residential
2018-07-08,15,99.30763194447056,3,Residential
2018-07-07,25,56.746951854408515,NA,Residential
2018-07-06,26,331.98508093670347,6,Residential
2018-07-05,18,13.205659321098661,3,Residential
2018-07-04,21,59.52478005479479,6,Residential
2018-07-03,22,NA,7,Residential
2018-07-02,16,15.927900384710544,2,Residential
2018-07-01,26,NA,5,Residential
2018-06-30,16,158.79530510818358,3,Residential
2018-06-29,22,170.72413027309852,9,Residential
2018-06-28,28,69.67882591063116,7,Residential
2018-06-27,31,NA,10,Residential
2018-06-26,30,20.796020349998447,NA,Residential
2018-06-25,22,NA,1,Residential
2018-06-24,10,32.812479519874,3,Residential
2018-06-23,15,NA,5,Residential
2018-06-22,22,NA,2,Residential
2018-06-21,17,NA,NA,Residential
2018-06-20,21,203.00132101095664,3,Residential
2018-06-19,22,NA,6,Residential
2018-06-18,21,161.130656078248,NA,Residential
2018-06-17,24,241.75545618895322,4,Residential
2018-06-16,13,93.55801557111204,NA,Residential
2018-06-15,NA,122.93130147745282,4,Residential
2018-06-14,24,344.4412878556186,5,Residential
2018-06-13,21,41.46616100400306,4,Residential
2018-06-12,NA,175.78002182603583,NA,Residential
2018-06-11,NA,NA,NA,Residential
2018-06-10,20,347.3605583867811,5,Residential
2018-06-09,29,257.20487967832486,2,Residential
2018-06-08,20,183.1690227297945,NA,Residential
2018-06-07,22,55.01493859769825,2,Residential
2018-06-06,17,425.31503116173263,3,Residential
2018-06-05,NA,NA,4,Residential
2018-06-04,17,25.761879534744025,4,Residential
2018-06-03,19,61.53355059579747,4,Residential
2018-06-02,NA,431.9398663862352,4,Residential
2018-06-01,21,NA,3,Residential
2018-05-31,21,39.32802120110664,NA,Residential
2018-05-30,22,103.35966909627943,1,Residential
2018-05-29,NA,230.02782761592314,NA,Residential
2018-05-28,NA,227.4314665978967,5,Residential
2018-05-27,23,180.2684828779813,8,Residential
2018-05-26,19,68.0498229463778,2,Residential
2018-05-25,19,27.780706288986174,NA,Residential
2018-05-24,20,NA,5,Residential
2018-05-23,25,NA,NA,Residential
2018-05-22,18,58.72358756710497,4,Residential
2018-05-21,12,NA,2,Residential
2018-05-20,23,33.81899883494327,5,Residential
2018-05-19,19,58.10294613280753,1,Residential
2018-05-18,20,171.98411463400006,NA,Residential
2018-05-17,22,NA,5,Residential
2018-05-16,26,140.25654913759672,6,Residential
2018-05-15,19,135.06611353973722,1,Residential
2018-05-14,18,NA,7,Residential
2018-05-13,21,342.1308725149828,9,Residential
2018-05-12,24,38.65540811182427,5,Residential
2018-05-11,18,750.5025787047538,6,Residential
2018-05-10,NA,105.19146920389983,NA,Residential
2018-05-09,23,182.84665213180193,8,Residential
2018-05-08,24,148.05972722506704,6,Residential
2018-05-07,22,86.29388978146065,NA,Residential
2018-05-06,NA,NA,1,Residential
2018-05-05,18,135.4670012079032,5,Residential
2018-05-04,NA,181.14542487142978,4,Residential
2018-05-03,20,NA,NA,Residential
2018-05-02,NA,NA,2,Residential
2018-05-01,18,NA,7,Residential
2018-04-30,17,258.1824991939845,NA,Residential
2018-04-29,23,13.556343651124758,NA,Residential
2018-04-28,NA,52.51343026880534,5,Residential
2018-04-27,20,56.74197519990864,3,Residential
2018-04-26,24,45.98629926716319,10,Residential
2018-04-25,24,NA,3,Residential
2018-04-24,17,91.73206179313948,3,Residential
2018-04-23,25,252.8395147501494,NA,Residential
2018-04-22,NA,498.6645742049657,4,Residential
2018-04-21,12,673.3662899985213,2,Residential
2018-04-20,17,217.4846699012697,4,Residential
2018-04-19,11,145.89967695340926,4,Residential
2018-04-18,24,9.803990839144133,NA,Residential
2018-04-17,23,NA,NA,Residential
2018-04-16,24,421.9487905602141,4,Residential
2018-04-15,23,NA,5,Residential
2018-04-14,NA,269.96228850240567,2,Residential
2018-04-13,12,98.40225710667401,NA,Residential
2018-04-12,23,82.6015363340048,6,Residential
2018-04-11,23,139.94101412643488,4,Residential
2018-04-10,21,830.6149442543039,4,Residential
2018-04-09,13,176.39141584048608,3,Residential
2018-04-08,33,285.8072682713212,5,Residential
2018-04-07,NA,185.41081387662973,7,Residential
2018-04-06,22,66.08242857535707,4,Residential
2018-07-14,28,443.4329904520355,5,Commercial
2018-07-13,13,NA,NA,Commercial
2018-07-12,20,NA,5,Commercial
2018-07-11,20,50.085691243933304,6,Commercial
2018-07-10,15,93.65840728501692,1,Commercial
2018-07-09,20,38.37040837069713,3,Commercial
2018-07-08,21,73.95155451655828,5,Commercial
2018-07-07,17,235.74993162695841,2,Commercial
2018-07-06,17,692.3590682325472,3,Commercial
2018-07-05,26,79.5257503513916,NA,Commercial
2018-07-04,24,34.48013931992871,4,Commercial
2018-07-03,NA,173.67063774101797,6,Commercial
2018-07-02,32,NA,2,Commercial
2018-07-01,20,NA,NA,Commercial
2018-06-30,26,216.91752489281137,6,Commercial
2018-06-29,NA,NA,3,Commercial
2018-06-28,NA,107.92786619527463,3,Commercial
2018-06-27,22,65.44671768416751,5,Commercial
2018-06-26,20,29.8345847917905,7,Commercial
2018-06-25,15,17.241840554245005,NA,Commercial
2018-06-24,NA,89.88009436287767,5,Commercial
2018-06-23,16,143.56793128362654,NA,Commercial
2018-06-22,NA,68.86970461580161,3,Commercial
2018-06-21,18,346.1624352651363,5,Commercial
2018-06-20,16,NA,5,Commercial
2018-06-19,16,171.42929178470777,NA,Commercial
2018-06-18,19,1144.7787235397032,4,Commercial
2018-06-17,23,79.06424345214786,NA,Commercial
2018-06-16,22,74.59955608362824,5,Commercial
2018-06-15,22,NA,3,Commercial
2018-06-14,19,77.61558017481154,6,Commercial
2018-06-13,19,106.70318855500025,5,Commercial
2018-06-12,16,188.33634094426694,2,Commercial
2018-06-11,19,84.8448058706228,4,Commercial
2018-06-10,NA,122.92637164502018,4,Commercial
2018-06-09,NA,121.79392453887641,4,Commercial
2018-06-08,NA,NA,NA,Commercial
2018-06-07,23,122.37507617644286,8,Commercial
2018-06-06,26,64.09110959692232,4,Commercial
2018-06-05,22,41.41446426946688,4,Commercial
2018-06-04,25,23.01790886878366,8,Commercial
2018-06-03,NA,27.243298755343226,6,Commercial
2018-06-02,17,168.56987972719898,5,Commercial
2018-06-01,22,127.3600847822395,NA,Commercial
2018-05-31,11,189.34537620305363,NA,Commercial
2018-05-30,29,89.85096171429163,8,Commercial
2018-05-29,20,186.90225574689643,2,Commercial
2018-05-28,26,33.634219379860355,2,Commercial
2018-05-27,13,49.5216079740161,2,Commercial
2018-05-26,18,NA,3,Commercial
2018-05-25,24,NA,4,Commercial
2018-05-24,17,24.493812823888145,3,Commercial
2018-05-23,23,78.56316276320221,5,Commercial
2018-05-22,15,636.8615888038784,4,Commercial
2018-05-21,19,26.078347411703717,7,Commercial
2018-05-20,NA,NA,5,Commercial
2018-05-19,22,45.35400960172729,NA,Commercial
2018-05-18,21,NA,NA,Commercial
2018-05-17,NA,71.74550565638695,4,Commercial
2018-05-16,NA,29.955989251956332,3,Commercial
2018-05-15,22,248.26110697098173,5,Commercial
2018-05-14,20,177.20201935456666,5,Commercial
2018-05-13,16,181.52603913103624,4,Commercial
2018-05-12,23,67.11018763824043,7,Commercial
2018-05-11,18,554.0986010606571,5,Commercial
2018-05-10,21,114.63590754344808,5,Commercial
2018-05-09,28,NA,5,Commercial
2018-05-08,27,14.261913778502455,2,Commercial
2018-05-07,NA,807.2153891061308,5,Commercial
2018-05-06,22,NA,5,Commercial
2018-05-05,NA,761.977299883494,6,Commercial
2018-05-04,18,50.82201867242478,2,Commercial
2018-05-03,27,51.071952024240844,8,Commercial
2018-05-02,NA,79.97937146927751,2,Commercial
2018-05-01,19,56.828968887790566,3,Commercial
2018-04-30,13,281.17954093941484,2,Commercial
2018-04-29,16,86.5215640149778,NA,Commercial
2018-04-28,NA,338.20596365720587,4,Commercial
2018-04-27,20,134.8489204244526,NA,Commercial
2018-04-26,17,47.85351422809846,NA,Commercial
2018-04-25,20,116.63323303270516,NA,Commercial
2018-04-24,23,37.599836395096,3,Commercial
2018-04-23,18,NA,4,Commercial
2018-04-22,24,306.70531290529055,5,Commercial
2018-04-21,19,57.62569180726577,5,Commercial
2018-04-20,20,135.82037344930654,NA,Commercial
2018-04-19,NA,35.109961747626215,NA,Commercial
2018-04-18,NA,NA,4,Commercial
2018-04-17,NA,51.03514332228449,5,Commercial
2018-04-16,20,NA,6,Commercial
2018-04-15,NA,280.216826610414,NA,Commercial
2018-04-14,20,15.121602505094575,2,Commercial
2018-04-13,15,NA,4,Commercial
2018-04-12,NA,34.32760184123197,NA,Commercial
2018-04-11,25,81.61064286082576,4,Commercial
2018-04-10,17,182.593175087527,NA,Commercial
2018-04-09,14,524.0166409581873,1,Commercial
2018-04-08,NA,59.83407498154072,4,Commercial
2018-04-07,NA,7.462480962802301,6,Commercial
2018-04-06,22,216.25732401056493,NA,Commercial
